tweet_id,inferred_occupation,occupation_confidence
1801039819855855809,Unknown,0.0
1800914941244842420,politician,0.9563461542129517
1801199464561946886,director,0.9895704388618469
1801388609070670198,freelancer,0.46692436933517456
1801325984572182972,author,0.9856157898902893
1801251968779722929,retired,0.9148111939430237
1801651389598417124,student,0.985200047492981
1801754438585184322,activist,0.9986987709999084
1801142220629692664,performer,0.9973824620246887
1801645964374978741,speaker,0.8205317258834839
1801347902683406648,writer,0.9854604601860046
1801612161610818039,activist,0.5794978737831116
1801737490136760354,politician,0.9972342848777771
1801360443279028349,activist,0.9864011406898499
1801071642170282363,speaker,0.8477333188056946
1800940301139460459,writer,0.9965143799781799
1801270366695764433,politician,0.9984903931617737
1801634147389051318,influencer,0.9978607892990112
1800915595564822968,lawyer,0.9938884377479553
1801149898818998596,blogger,0.7493985295295715
1801754214088999101,retired,0.867653489112854
1801672894939828354,activist,0.9921023845672607
1801280980860260743,retired,0.9092598557472229
1801004291966001431,performer,0.9786394834518433
1800847331195244845,writer,0.993942141532898
1800877312931754040,activist,0.9633178114891052
1801079976848191580,founder,0.9892404079437256
1801287800199036990,entrepreneur,0.991919755935669
1801028516223353197,researcher,0.9969028830528259
1801645632530333915,writer,0.9979246854782104
1801355814424252536,activist,0.8267648816108704
1801293080303387079,influencer,0.7714120745658875
1800935321187516555,journalist,0.9670014381408691
1800886843095085552,host,0.9976094961166382
1801011098176405598,entrepreneur,0.9973975419998169
1801366552366772234,writer,0.9926226735115051
1800886613058232747,writer,0.9953472018241882
1801317745839034796,performer,0.9987710118293762
1801218186320195919,speaker,0.9908285737037659
1801300599725592871,youtuber,0.9926194548606873
1801629269635797384,influencer,0.9465266466140747
1801305185051881958,journalist,0.9956342577934265
1801304680699728385,writer,0.866454541683197
1801273773577879674,politician,0.9271641969680786
1801378084316221923,influencer,0.9602530002593994
1800708411635487195,podcaster,0.8995839357376099
1800929101282218103,politician,0.9985578656196594
1800880286063796396,performer,0.9972193241119385
1801568263719293033,journalist,0.9187155365943909
1801332756116554208,activist,0.9263074994087219
1800969133875425700,programmer,0.9959333539009094
1801225046066680100,speaker,0.8814900517463684
1801635108417376697,physician,0.9976134896278381
1801688575307551007,producer,0.9905095100402832
1800887459573891382,journalist,0.998248815536499
1801037313289371971,podcaster,0.9821685552597046
1800728493178917214,politician,0.9424716830253601
1801119279082799330,journalist,0.9966938495635986
1801676401172414654,politician,0.996103823184967
1801631573294399651,influencer,0.9829522371292114
1800986875554869290,writer,0.9912106990814209
1800949339491270826,politician,0.9976411461830139
1801655983531327764,activist,0.9574730396270752
1800713332888105103,activist,0.7270078063011169
1800951148431520073,host,0.9960100054740906
1800854324706455761,writer,0.9936597347259521
1801219456883974564,writer,0.9979282021522522
1800974696726528420,retired,0.40970683097839355
1801322573307003229,writer,0.9769315719604492
1801115032710983795,lawyer,0.9929841160774231
1800956427114013029,journalist,0.9980404376983643
1801325493653836202,influencer,0.45378822088241577
1800942568517050373,journalist,0.9952991604804993
1801586968809107685,activist,0.9924652576446533
1800844641924981138,developer,0.8827901482582092
1801256087938560403,influencer,0.9749436974525452
1800875734506029107,writer,0.9645918011665344
1801024878411436500,influencer,0.9830709099769592
1801294559063982090,influencer,0.9900922179222107
1800986876708327612,writer,0.9669202566146851
1801048268530458832,activist,0.5794978737831116
1801068380704624718,speaker,0.8618872165679932
1801738283065741586,lawyer,0.9980117678642273
1801586844611625447,writer,0.9791467189788818
1801282679779803217,speaker,0.9785503149032593
1801313694124581127,performer,0.5423555970191956
1801053155838292433,activist,0.9904493689537048
1801551854058324357,journalist,0.9990918636322021
1800910106730860843,activist,0.8869117498397827
1800824896018383253,writer,0.9970675110816956
1801270326166229478,writer,0.8732222318649292
1801279015187099681,lyricist,0.34272271394729614
1800847491686085009,politician,0.9948336482048035
1800980140966515174,influencer,0.45378822088241577
1800721254171005065,activist,0.8798656463623047
1801033491519529119,journalist,0.9977744221687317
1801009174408544758,speaker,0.9356332421302795
1801606992034775049,entrepreneur,0.9948816895484924
1801292284907925871,freelancer,0.6935649514198303
1801316849302573181,lawyer,0.992431640625
1800943848601858487,retired,0.8285501003265381
1800903939191398526,speaker,0.9279012680053711
1801762154216825299,journalist,0.9985858798027039
1801615685250125850,journalist,0.8289431929588318
1801251735882678559,performer,0.9924384355545044
1801094832338653669,dj,0.9973490238189697
1801707497708728447,lawyer,0.997843325138092
1800848225219531159,politician,0.9969388842582703
1800840742925173064,lawyer,0.9932643175125122
1801599072110875122,author,0.9908388257026672
1801361516068794642,activist,0.9574730396270752
1800717549866561746,speaker,0.9929547905921936
1801644516862026131,journalist,0.9979206919670105
1801583701832118582,writer,0.9891691207885742
1800687017493414122,freelancer,0.8635398149490356
1801281579173523464,writer,0.8882866501808167
1801753152049324482,freelancer,0.3479517102241516
1801597548898947466,researcher,0.9904036521911621
1800734191660761203,activist,0.5707269310951233
1800878661299748970,writer,0.9816671013832092
1801582944319852558,journalist,0.9812782406806946
1801615861322592643,writer,0.9190571904182434
1801653308232225029,mechanic,0.9983248710632324
1800893148744634814,writer,0.6991618871688843
1801306317216469265,activist,0.9574267864227295
1801353242011459727,speaker,0.8814900517463684
1801723419769377037,influencer,0.9621540904045105
1800973180179448015,performer,0.9183277487754822
1801211077494980841,writer,0.9968166351318359
1801367358881030247,retired,0.5884013772010803
1801628627194270004,speaker,0.9382800459861755
1801064331599315414,writer,0.993942141532898
1800880340019589472,speaker,0.8347654938697815
1801342419931111758,scientist,0.9943423271179199
1801661794357829692,politician,0.9969726204872131
1801600505145115024,psychologist,0.6935456991195679
1801678488799481913,host,0.9958088397979736
1801318595705651450,educator,0.9964291453361511
1801602876688703967,developer,0.8827901482582092
1800943144705429770,investigator,0.7257651090621948
1800932137845055788,activist,0.9703329205513
1800997066505961671,investor,0.9966726899147034
1801531923480641656,speaker,0.7022119164466858
1801740619989008622,journalist,0.9960504770278931
1801346159778181506,influencer,0.8765838742256165
1801258635323904499,speaker,0.3857424259185791
1801202026434445488,activist,0.9965462684631348
1800711147483746480,freelancer,0.6413637399673462
1801657613643636792,performer,0.6036421656608582
1801014276452151409,politician,0.78435218334198
1801277644622664055,politician,0.9982582926750183
1801598732506644876,performer,0.8095911741256714
1801735467970314564,politician,0.9524405002593994
1801046484114108463,podcaster,0.9657955169677734
1800954533826240609,influencer,0.7705009579658508
1801622060038271246,podcaster,0.9953270554542542
1800861800982036584,influencer,0.9719272255897522
1801708924019548361,writer,0.9780259132385254
1801605339269239075,writer,0.9508368372917175
1801674098570887286,performer,0.972272515296936
1800942369296056564,director,0.9907936453819275
1801363755579670653,journalist,0.9898673295974731
1800748240641675335,musician,0.9573119878768921
1800951336625963449,journalist,0.9880983829498291
1801395586371035593,reporter,0.9974918365478516
1800941216655118626,researcher,0.9943905472755432
1801679569595826186,journalist,0.9933309555053711
1800854717360447667,editor,0.9943268895149231
1801186012686692802,activist,0.4488922655582428
1801708152590897583,politician,0.9729723930358887
1800733991055896921,writer,0.6264809966087341
1801657941533037005,performer,0.9984079003334045
1800703930311348286,performer,0.9150144457817078
1800913043825828181,influencer,0.9782299399375916
1800982666768220540,vfx artist,0.9592827558517456
1800725305814036568,writer,0.9811607003211975
1801288168114938000,journalist,0.9823099374771118
1801591781001179294,Unknown,0.0
1801711902797463678,teacher,0.5467473864555359
1800822872455192784,writer,0.983799397945404
1801704073416294768,writer,0.9948952794075012
1801069668116885854,writer,0.8550401329994202
1801001297925005312,writer,0.9587938189506531
1800927819532500997,writer,0.7920287847518921
1800887869038350397,speaker,0.8234511613845825
1801054292519870642,freelancer,0.8246683478355408
1801322323066126623,ceo,0.990584671497345
1800765274943348948,politician,0.9746386408805847
1801354395432399211,performer,0.9606450200080872
1801619604902449221,influencer,0.9585148692131042
1801552138113368434,speaker,0.9282350540161133
1801609344355811479,writer,0.993942141532898
1801151148398657691,influencer,0.7568302154541016
1800997304368861532,lawyer,0.9931101202964783
1801555298961752488,journalist,0.9974682927131653
1801734035754127575,activist,0.9660933613777161
1801667947934716122,activist,0.971043586730957
1800902412720603390,founder,0.9913665652275085
1800857534888329228,writer,0.9973372220993042
1801327154593960309,activist,0.8725783228874207
1801597859592016290,retired,0.6172695755958557
1801291210453303508,politician,0.9082059860229492
1801058510051975306,retired,0.9463053345680237
1801725622257127842,writer,0.9976250529289246
1801690488627409407,lawyer,0.9969099760055542
1801245393210024343,politician,0.9969388842582703
1801238843536064747,activist,0.827705442905426
1800935494114480451,freelancer,0.4746962785720825
1801678725526000099,journalist,0.9432024955749512
1801073143160721697,youtuber,0.8858422040939331
1801544247352467558,influencer,0.7684825658798218
1801281205108887755,writer,0.9582654237747192
1801567486443135012,journalist,0.9828170537948608
1801689220555358359,politician,0.887671172618866
1801369103535395238,performer,0.9786394834518433
1801742594285912216,influencer,0.9180288314819336
1801609011139055681,speaker,0.9929547905921936
1800931246450622866,investor,0.9958445429801941
1801338760224759926,activist,0.9955133199691772
1801033096382300561,writer,0.9438296556472778
1801620734948589879,writer,0.9970038533210754
1801399172588802362,journalist,0.9813792705535889
1801760910350160030,writer,0.7783090472221375
1801289677997006988,performer,0.994640052318573
1801341222533136740,freelancer,0.47796449065208435
1801690314375049342,journalist,0.9956342577934265
1801316620310061386,model,0.3465646505355835
1801690050909917611,politician,0.9980571269989014
1801285282110812251,engineer,0.9915459752082825
1801758705710436380,author,0.9944268465042114
1800979532872347715,editor,0.9947858452796936
1800765840247411162,activist,0.8811601996421814
1801580179959017507,politician,0.9438855051994324
1801221181112004759,activist,0.9499146938323975
1801366582867718183,speaker,0.9932197332382202
1800885039888240790,journalist,0.9962755441665649
1801283994970951792,influencer,0.5654908418655396
1801101107529470306,songwriter,0.9943421483039856
1801300118286565429,journalist,0.9941596984863281
1801567775825035559,blogger,0.9945780634880066
1801229531555967239,activist,0.9969790577888489
1800966716022981069,speaker,0.7635944485664368
1800927578460717213,activist,0.9956613183021545
1801017557442265257,activist,0.9725404381752014
1800895327345549317,writer,0.9647276401519775
1801207259747279261,writer,0.8988835215568542
1801359863559168319,writer,0.996599018573761
1800784742352318925,influencer,0.9580896496772766
1801352410658652457,activist,0.887306809425354
1801293258611376455,writer,0.9844194650650024
1801647125702320323,politician,0.8312221169471741
1800822856881979661,journalist,0.8289431929588318
1800874431272914989,entrepreneur,0.9968865513801575
1800943668020289561,journalist,0.9898179769515991
1801273533319774414,activist,0.9891171455383301
